Page ID,Page Name,Disclaimer,Amount Spent (USD)
165152251812,Planet Bonehead,Robert E Donohue,≤100
120418189363261,Vote for a Better Missouri,Carpenters Help in the Political Process (CHIPP),≤100
145432615548797,Representative MaryLynn Magar,Florida Sunshine Alliance,≤100
102682681124239,August Pfluger,AUGUST PFLUGER FOR CONGRESS,≤100
257289748262297,Saltwater Blessed,Gregory Gene White,≤100
1629757947259221,Eric Robinson,Eric Robinson for School Board,≤100
132914570126743,Conservation Voters of South Carolina,Conservation Voters of South Carolina,≤100
104701307843137,Put It On The Poll,These ads ran without a disclaimer,≤100
108251957463134,Uptight Voter,uptightvoter,≤100
115794569798040,Erick Aguilar,ERICK AGUILAR CONGRESSIONAL RACE CANDIDATE,≤100
267131250296083,NextLevel.com,Matthew J Salvato,≤100
271736323517059,Congressman Greg Steube,Congressman Greg Steube (FL-17),≤100
355318998175611,Ecozoi,Ananth Kuchimanchi,≤100
241718649871782,"Ben Marshall, WoodmenLife Representative, Tennessee",These ads ran without a disclaimer,≤100
109140985838232,Progress Texas,Progress Texas,≤100
1733355166885678,Rod W Beck for Idaho,Rod Beck for Idaho,≤100
109966290494892,Wagoner Law Firm,Nicholas Jordan Wagoner,≤100
136617773817566,Captions,Daniel Francisco Yanes,≤100
360512117688077,"Apple Payne Law, PLLC",Brian Thomas Leimone,≤100
126036131137,Chicago Children's Choir,These ads ran without a disclaimer,≤100
1602427436478990,OTBS Games,Outside The Box Software,≤100
117527742990163,Freedoms Not Free,Paul Jason Oxendine,≤100
2386704041588414,The Texan,The Texan,≤100
20603236087,Love146,"LOVE146, INC.",≤100
302293756974913,Engel for Congress,ENGEL FOR CONGRESS,≤100
740165132859112,Concordia Nation,Ethan Glen Barsketis,≤100
245813499226836,Favorable Disability Advocates,Favorable Disability Advocates,≤100
478339735681991,Friends of Joe Cook,Friends Of Joe Cook,≤100
227426993978182,National Park Trust,"NATIONAL PARK TRUST, INC.",≤100
80696790240,Global Ministries (Disciples of Christ and United Church of Christ),Global Ministries - United Church of Christ and Christian Church (Disciples of Christ),≤100
116482595050178,Marlo Thomas,These ads ran without a disclaimer,≤100
100576361642141,It's Possible,These ads ran without a disclaimer,≤100
139173095668,Wisconsin State AFL-CIO,WISCONSIN STATE AFL-CIO,≤100
1514331145529665,Devon Reese,Committee to Elect Devon Reese,≤100
706189142857401,Luke Rankin,Rankin for Senate,≤100
110877983940045,Oregon Art Creations,Susan Marie Strauslin,≤100
418235698750777,OurFutureAmerica,Edward James Orazem,≤100
500478543656675,Institute for Communitarian Policy Studies,Amitai Etzioni,≤100
314934432050445,Keeping Our Promise - Rochester,Ellen Elisabeth Smith,≤100
174941115857811,Campaign for Southern Equality,Campaign for Southern Equality,≤100
2246776048903070,Eco Smart Labels,Eco Smart Labels LLC,≤100
355524114657111,Interfaith Action for Human Rights,Danielle Monique Brown,≤100
118283728182293,SEIU Healthcare IL & IN,SEIU Healthcare Illinois & Indiana,≤100
148838565248578,Bright Blue Dots,Bright Blue Dots,≤100
307922342574590,Catholic Charities,Catholic Charities,≤100
113852580176511,Buddy Hill,Buddy Hill For Sheriff,≤100
178602115837123,David Trone,"DAVID TRONE FOR CONGRESS, INC",≤100
100886509966714,2 Kool,These ads ran without a disclaimer,≤100
101812031487798,The Days the United States Stood Still: Eisinger's Solution,Robert Francis Windley,≤100
275015722541995,AARP Oklahoma,AARP,≤100
961577797326586,Enemies Within The Church,These ads ran without a disclaimer,≤100
242992969911503,Alexis Miller,Friends of Alexis Miller,≤100
122793209121121,Katie Howard for Senate,Campaign Fund of Katie Howard,≤100
104763577712814,Jeffrey Blydenburgh for Winter Park,Jeffrey Blydenburgh for Winter Park City Commission,≤100
203479353794440,Jackson for State House,Sharon Jackson for State House,≤100
384817811865496,How To Raise a Maverick,How to Raise a Maverick,≤100
109473680405586,Lance White,Lance Clark White,≤100
758845534268549,Invisible Vets,James Wesley Garigen,≤100
1191593944306272,State Representative Julie Johnson,Julie Johnson for Texas,≤100
100155454946429,Citizen Trent,TRENT CHRISTENSEN FOR CONGRESS,≤100
7090829369,Peter DeFazio,DEFAZIO FOR CONGRESS,≤100
238052089570737,Marion Medical Mission,MARION MEDICAL MISSION,≤100
355763811218064,Kansas Appleseed,Christina Marie Ostmeyer,≤100
869397953221509,Michael Martin for Berkeley County School Board,Michael Stephen Martin,≤100
231535463595178,Steve Scott Roots Music,BonaVita Publishing,≤100
113895838669037,Barron County Republican Party,Barron County Republican Party,≤100
2074996929444345,Jenner Law,Robert Keith Jenner,≤100
102933184565114,Vote Yes 4 WTS,Meisha  Helene Wide,≤100
124616090923319,Maryland Green Party,MARYLAND GREEN PARTY,≤100
143432832863234,Katie Witt for Congress,KATIE WITT FOR CONGRESS,≤100
1935470913359776,Representative Cyrus Western,Cyrus Western,≤100
100116151448875,David Mason,Mason for State Senate,≤100
107246167301281,Friends of Judge Pamela Alban,Pamela Knoop Alban,≤100
105398187486351,Escaping Dystopia,Roy Mitchell Taylor,≤100
143136716398629,"Live, Shop, Play in Flagler County","The Mullins Company   Live , Shop and Play",≤100
28483858161,Empower Texans,A PROJECT OF EMPOWER TEXANS INC,≤100
192801900825328,Kimberly Dudik,Friends of Kimberly Dudik,≤100
218340101665777,Rob Nosse,Friends of Rob Nosse,≤100
341906876203951,Troy Doucet for Ohio State Senate,Doucet for the People,≤100
102545511487806,Lawn Design Shop,These ads ran without a disclaimer,≤100
433125397034848,Dan O'Neill,Friends of Dan O'Neill,≤100
865976740219903,Jay McMahon for State Senate,McMahon Committee,≤100
111713590301463,Reforestree,These ads ran without a disclaimer,≤100
108641837323970,Emilie Tindle for House District 11,Emilie Tindle for Oklahoma 2020,≤100
450604939085825,Eco Paper Arts,Eco Paper Arts,≤100
106954147689215,Just the Truth,JUST THE TRUTH POLITICAL ACTION COMMITTEE,≤100
2036389409806378,Backpage's Role in Prostitution and Trafficking,These ads ran without a disclaimer,≤100
1905404009676710,New England Clean Energy Connect,New England Clean Energy Connect,≤100
108853440604017,My Neighborhood Matters,My Neighborhood Matters,≤100
108051577394988,Thai Viet Phan for Santa Ana City Council 2020,Thai Viet Phan for City Council 2020,≤100
43949868082,OutRight Action International,OUTRIGHT ACTION INTERNATIONAL,≤100
316906419223192,Pray America Great Again,Tina B Whitfield,≤100
109021677376170,Leslie Deal Akins for Bulloch County Tax Commissioner,Leslie Deal Akins,≤100
1232284710185007,OUT-FIT,OUT-FIT LLC,≤100
226622144737150,Christopher Hale for Tennessee,CHRISTOPHER HALE FOR TENNESSEE,≤100
238711349624826,The Wetherall Company Public Service Advertising,The Wetherall Company LLC,≤100
145364112948965,Home Energy Guide,These ads ran without a disclaimer,≤100
108143760845862,Kayla Hollifield for House 2020,Kayla Leigh Hollifield,≤100
122078989186040,The Capitalist Manifesto,William R Collier,≤100
186150601993240,The Holiday Roundtable,Michael Aaron Sadler,≤100
109866783838178,Friends of Jason Atkinson,Friends of Jason Atkinson,≤100
443476065755081,Joshua Feuerstein,These ads ran without a disclaimer,≤100
318772742238,Jewish Review of Books,Jewish Review of Books,≤100
577743125592085,Republican Thinker,Republican Thinker,≤100
159073774663879,Build-A-PC Workshop,Preston Kelly Cox,≤100
100251174733144,Smarter Living,Live Smarter Weekly,≤100
162493793737,Rick Green,These ads ran without a disclaimer,≤100
106454257465677,MASS Action,John Beacham,≤100
1474163209326061,"Torrey Harris for Tennessee House of Representatives, District 90",Torrey Harris,≤100
1563707596995551,Conscious Items,These ads ran without a disclaimer,≤100
115525519830230,ישראל שלנו - Israel Shelanu,Yaakov Cohen,≤100
91955788155,Idaho Education Association,Idaho Education Association,≤100
931707463555911,Peter Amundson,Amundson for City Council 2020,≤100
479207389146738,Blackbird Brigade,Stacey B Schaller,≤100
74442380906,Encyclopaedia Britannica,Encyclopaedia Britannica,≤100
183234951714200,Dayton Firefighters Local 136,IAFF Local 136,≤100
118445348758087,Palestine Museum US,Palestine Museum US,≤100
109151130456813,The News According To Me,Richard Siegel,≤100
106023161018057,"Evelyn for CCSD Trustee, District C","the Committee to Elect Evelyn Garcia Morales for CCSD Trustee, District C",≤100
105708887778989,Tracey Chappell For Jackson County Prosecutor,Tracey Chappell for Jackson County Prosecutor,≤100
226646010742445,Marc H. Morial,These ads ran without a disclaimer,≤100
104196971118462,Cyber Ohr of New York City,ROSIE DOMENECH-KIRBY,≤100
102557584773169,The Terra Shoppe,The Terra Shoppe,≤100
1777642505813951,Harry J Houck,Harry J Houck,≤100
271631837064,Feeding San Diego,Feeding San Diego,≤100
332448760180132,Doug Skaff Jr.,Doug Skaff for WV,≤100
111678386904202,Sarah Yacoub for Assembly,Friends of Sarah for Assembly,≤100
1627858584123041,The Apparel Plaza,The Apparel Plaza,≤100
111681190492728,Jackson for State Senate,Jackson for State Senate,≤100
104590274415622,Envision Greater 2.0: Elect Richelle N. Jones Editor-in-Chief of The Aurora,Richelle Nicole Jones,≤100
104512031175065,Vote for C.A. "Cody" Starcher,Cody Allen Starcher,≤100
104767014528999,Stacy Higa for Mayor,Friends of Stacy Higa,≤100
106523721015422,305FamilyGifts,Godsave None Tichadini,≤100
163684173651518,SEIU Local 2015,SEIU LOCAL 2015,≤100
101024978235995,Elon Musk 4 President,Elon Musk For President,≤100
38603229664,Project Concern International,These ads ran without a disclaimer,≤100
108402617374919,Keepitfresh,These ads ran without a disclaimer,≤100
2335428506707414,Wild & Beguiled,Ivy Marie Guild,≤100
159853144355542,4 Track Jones,Paul Anthony Goodno,≤100
212677670907,American Constitution Society,AMERICAN CONSTITUTION SOCIETY,≤100
110660720643400,One of a Kind Studio,These ads ran without a disclaimer,≤100
366883693831867,National Foundation to End Child Abuse and Neglect,Stephanie Rose Gama,≤100
100866051612831,Councilman Brantley Moody,Brantley Moody Campaign,≤100
584011418669191,Dave's News & Views,David Edward Denomie,≤100
137125099693352,Christian Friends of Israeli Communities,Kimberly Forest Troup,≤100
210252359749544,DocTalk Live,MOXY Company,≤100
1039601176181323,Kathy Wyenandt for State Senate,Friends of Kathy Wyenandt,≤100
104623914269122,Terry Adams for Justice,Terry Adams Campaign,≤100
100861304946412,Impeccable Protection,These ads ran without a disclaimer,≤100
85326232085,Williams Hart,"Williams Hart Boundas Easterby, LLP",≤100
108685854124957,Maskd,These ads ran without a disclaimer,≤100
111158973634879,Anewcrown,These ads ran without a disclaimer,≤100
151235561684871,The Mama Bear Effect,mamabeareffect,≤100
110712787117332,Elect Greg Free for Bartow County Coroner,Greg Winston Free,≤100
1750699881894920,Yvette Herrell for Congress,YVETTE4CONGRESS,≤100
109519354055689,Midwest Printing Company,Midwest Printing Company,≤100
101642140171339,Ryan Fournier,Ryan Fournier,≤100
100714151622999,PC Rogue,Corbin Everett Martin,≤100
184715621591606,"Psi Chi, the International Honor Society in Psychology","PSI CHI, INC",≤100
1486392121670034,Security is Strength PAC,SECURITY IS STRENGTH PAC,≤100
175522832485193,No Longer Music,Isaac Dylan Hurst,≤100
348839551906904,Democracy in Color,POWERPAC DOT ORG,≤100
105113810944826,Gary4Gov,Gary Votour,≤100
112061770491585,Only Patriots,Nicholas Christian Fiorentino,≤100
108172184183879,Dave Edwards - SC State Senate District 5,David Michael Edwards,≤100
1252246178251103,I Shall Vote,I Shall vote,≤100
2452905398272083,Froy Jimenez for Illinois Senate - 1st District,Froy Jimenez for Senate,≤100
108679187369984,Tim Curtin For Fulton County Probate Court,"FRIENDS OF TIM CURTIN, INC.",≤100
210420622319688,City of Biloxi,"BILOXI, CITY OF",≤100
255535757792588,Rick Veenstra for Circuit Court Judge,Veenstra for Judge,≤100
2458915001003886,Another Stupid Week,John Barnett Baird,≤100
101127364972509,Dems For USA,Dems For USA,≤100
104347081259994,Always Possible,These ads ran without a disclaimer,≤100
451017325081762,Robin Knapp- Onslow County Commissioner,Kelli Knapp,≤100
114395996964510,Clothes 4 A Cause,These ads ran without a disclaimer,≤100
109725597242974,Dallas City Wire,Metric Media LLC,≤100
123087545751741,Guildhall Studios,Brittanie Maria Boe,≤100
387632584711682,Paramount Detailworkz,These ads ran without a disclaimer,≤100
486743808728522,Kiani Gardner for Congress,COMMITTEE TO ELECT KIANI GARDNER,≤100
101757384635840,Jackie Fielder for State Senate 傑基.  菲爾德,Jackie Fielder for State Senate 2020,≤100
132081383503163,Autodesk,Autodesk,≤100
108228890579947,KOZ Water,Marcelle Renee Abel,≤100
119140979493969,Trish for Commish,DeBerry for County Commissioner,≤100
102109091502519,McCutcheon For Freedom,MCCUTCHEON FOR FREEDOM,≤100
307385186526520,Knowles Farm Scents,Travis J Knowles,≤100
108156144154617,Auie4u,AUIE4U,≤100
117810738259522,Future And A Hope Ministries Inc.,Future And A Hope Ministries Inc.,≤100
148054326284,NoticiaCristiana.com,Charles Hans Torres,≤100
1210280052501457,Ikancious,These ads ran without a disclaimer,≤100
367224893316691,Roger Gaylord,Roger Gaylord,≤100
103205754548220,Ryan Covert for State Representative,Friends of Ryan Covert,≤100
1033198906863816,Ring4Ritchie,Blake Mccarty Macon,≤100
100887611263983,KIPBELIF,These ads ran without a disclaimer,≤100
33532222308,WILD Foundation,"INTERNATIONAL WILDERNESS LEADERSHIP (WILD) FOUNDATION, INC. THE",≤100
390201301350981,CHUMP ENTERPRISE,Daniel Justin Chase,≤100
112433110117252,The Indiana Progressive,The Indiana Progressive,≤100
33860907121,FunTimes Magazine,"FUNTIMES MAGAZINE, LLC",≤100
105979350845332,Cesare for Magistrate,Carmela Margaret Cesare,≤100
752982664832254,The Goodness Project,The Goodness Project,≤100
1884284931789547,Brandon Armant,Brandon Armant,≤100
455219198167409,Johnathan S. Perkins,Johnathan S. Perkins,≤100
458968744154312,Bic DeCaro & Associates,These ads ran without a disclaimer,≤100
354943816643,CoStar Group,These ads ran without a disclaimer,≤100
1571592433169205,Felicia Ortiz NV Board of Education,Friends for Felicia Ortiz,≤100
112824416194,United Steelworkers,United Steelworkers,≤100
107155540841212,Proud Patriot America,Proud Patriot,≤100
319779782251919,Doyle Canning,CANNING FOR CONGRESS,≤100
211211155280,Esri,Esri,≤100
2150353225261951,Sports Riot,These ads ran without a disclaimer,≤100
101304331288112,Sean Mooney,Committee to Elect Sean Mooney,≤100
1438402866378921,BookShark,BookShark,≤100
104938814276248,Brush Plastic Away,These ads ran without a disclaimer,≤100
101686018246620,Frontier Hero,Thuy Linh Nguyen,≤100
196152367093112,Planned Parenthood Advocates of Nebraska,Planned Parenthood Advocates of Nebraska,≤100
526494230758025,OIA Brand,These ads ran without a disclaimer,≤100
109236050668850,Dtrumplove2020.com,Dtrumplove2020,≤100
313753569536391,Willie Brown for Sheriff,The Marketing Agency,≤100
796378113904337,MedSpa Advertising,These ads ran without a disclaimer,≤100
536985769793411,Larry Householder,Friends of Larry Householder,≤100
570144733458523,Tomversation.toons,Tomversation,≤100
109303194053037,Small Business Support - The Cares Act 2020,These ads ran without a disclaimer,≤100
166163316772349,The Foundation For Ethnic Understanding-FFEU,The Foundation for Ethnic Understanding,≤100
100753978079700,Shay Hawkins for Ohio,Hawkins for Ohio,≤100
127381574045444,Ellen Rosenblum,Elect Ellen Rosenblum for Attorney General,≤100
131199140270392,McKnight Foundation,the McKnight Foundation,≤100
46372749933,University Business Magazine,LRP Media Group,≤100
104197877818640,Patriot Life Gear,Thomas S Mc Cullagh,≤100
873991326308987,Justice John Hutchison,Committee to Keep Justice Hutchison,≤100
868405419972384,The Outrage,The Outrage,≤100
889353304553366,Raising Buchanan,These ads ran without a disclaimer,≤100
104704000907113,Herb Schultz for Rock Island County State's Attorney,Friends of Herb Schultz,≤100
125911350795403,New Jersey Tech Council,New Jersey Technology Council,≤100
393109894137247,Graysoul clothing,Gray Soul Clothing,≤100
100980718014811,Vince Gray 2020,Vince Gray 2020,≤100
121805374543390,Climate Ride,These ads ran without a disclaimer,≤100
113766519151713,The African Middle Eastern Leadership Project - AMEL,The African Middle Eastern Leadership Project,≤100
270547153148191,Teddy Reese for Georgia State Senate District 15,Tremaine Keyon Reese,≤100
352529216413,Institute for Social Policy and Understanding - ISPU,INSTITUTE FOR SOCIAL POLICY AND UNDERSTANDING (ISPU),≤100
114192866961135,anthonyfields0,These ads ran without a disclaimer,≤100
683901788414954,Democrats for Education Reform DC,DEMOCRATS FOR EDUCATION REFORM,≤100
103292941290787,MidwestCoast,Robert C Hansen,≤100
108780353798592,Tricia Jackson for Jefferson County Commission,Committee to elect Jackson for Jefferson County,≤100
111782833723637,Guido Weiss for Congress,GUIDO WEISS FOR CONGRESS,≤100
102534751398988,TIN TỨC NƯỚC MỸ,These ads ran without a disclaimer,≤100
304750332920654,Carl DeMaio,Reform California,≤100
480300542088246,Just1 International Mission,Just1 International Mission,≤100
1063115417089625,FamilyKeeper,These ads ran without a disclaimer,≤100
117165741681229,International Crane Foundation,"INTERNATIONAL CRANE FOUNDATION, INC.",≤100
32582320449,CMMB,These ads ran without a disclaimer,≤100
1520645714908369,Eco-Healthy Child Care,CHILDRENS ENVIRONMENTAL HEALTH NETWORK,≤100
103260841390360,Erin Johnson for Senate District 6,Friends of Erin Johnson,≤100
154670481249867,Partnership for Working Families,"PARTNERSHIP FOR WORKING FAMILIES, THE",≤100
113666459994300,Big Dan Rodimer for Congress,RODIMER FOR CONGRESS,≤100
570524446405979,Only Human,Only Human,≤100
109970477058557,Rick LoCastro,Rick LoCastro for County Commissioner,≤100
157518201262715,The Soapbox Salute,Timothy Ryan Dixon,≤100
103600717946725,Carmichael for Legislature,Carmichael For legislature,≤100
167968013767335,Julie Oliver,JULIE OLIVER FOR CONGRESS,≤100
109846247289678,Michelle Kaplan for Ellsworth and Trenton Representative,Michelle Kaplan,≤100
1550513248606419,UNH College of Liberal Arts,"College of Liberal Arts, University of New Hampshire",≤100
1654314744604206,Republican National Hispanic Assembly,Republican National Hispanic Assembly,≤100
102757921316210,Christy Joy for the 125th,Friends of Christy Joy,≤100
104777707762632,Dump Trump America,MKT Institute,≤100
207268325970395,Colin Schmitt,Schmitt4NY,≤100
1691091571125390,Representative Shevrin Jones,"Shevrin Jones, Democrat for Florida Senate, District 35",≤100
106236011012235,John for Utah,John For Utah,≤100
102279298054242,BeachforWyoming,CARL BEACH FOR WYOMING,≤100
346160419639660,Awhi US,Keen Social,≤100
100162531734813,Proud Loud Patriots,Proud Loud Patriots,≤100
100696924867495,George Mitris For Congress,GEORGE MITRIS FOR CONGRESS,≤100
100656198111830,Dr Ali for District 4,Mohammed Ali for District 4,≤100
109859337022684,VeriPoll,VeriPoll,≤100
1135715163236187,My Vote Project,The First Coast Leadership Foundation,≤100
130475070381268,Treasurer Michael Frerichs,Illinois Treasurer's Office,≤100
430071127185303,Dave Rader for State Senate,Friends of Dave Rader 2020,≤100
90684529555,Michigan House Republicans,Michigan House Republicans,≤100
240962489924920,The Homeschool Alternative,Brilliant In Color,≤100
133644154059176,State Representative Brandon Ogles,Brandon Thomas Ogles,≤100
31105432855,Illinois Education Association,Illinois Education Association,≤100
1500890293294528,Gregory Parker,Gregory Eugene Parker,≤100
1210101199161467,Real Maine Facts,Samuel I Katz,≤100
147390698637518,Free State Project,Free State Project,≤100
101244894740138,San Antonio Bexar County Census 2020: Count Me In,City of San Antonio,≤100
109566217157768,Alex Roithmayr,Alex Roithmayr for Assembly,≤100
108120010872340,Obamacare News,Stuart Joseph Millar,≤100
100978131308157,Elect Lindsey Adams,Elect Lindsey Adams,≤100
108534140728000,Eagle Slant,Eagle Slant,≤100
111432533604212,Maricar "Rica" Andrade,Maricar Andrade,≤100
102250854673066,Jonathan Pinson for West Virginia House of Delegates District 13,Jonathan Adam Pinson,≤100
807322165945344,Rick White,Richard T White,≤100
110286993920948,Elect Sabriya Hill,Elect Sabriya Hill,≤100
845567188818531,NCMedicaidChoice,North Carolina Association of Health Plans,≤100
1269485653192452,Tombstone2,Mohammed Nasir Razavi,≤100
2021561254722813,Joezy,These ads ran without a disclaimer,≤100
1177329825688370,Politics,Paul C Salom,≤100
290219498590312,Michael LaPierre for U.S. Senate,Team LaPierre for Christ,≤100
113721797245,Cherry Street Mission Ministries,CHERRY STREET MISSION MINISTRIES,≤100
154964921281290,Perry Buck for Weld County,Committee to Elect Perry Buck for County Commissioner,≤100
35640742015,Foreign Affairs,Foreign Affairs Magazine,≤100
2071229469789306,Katica Roy,"Pipeline Equity, Inc.",≤100
1671796969769837,Warehouse on Watts,These ads ran without a disclaimer,≤100
110318730393248,US speaking society,These ads ran without a disclaimer,≤100
438678183588710,Ihssane For Congress,IHSSANE FOR CONGRESS,≤100
2070193213077524,Nashville Charter Collaborative,Nashville Charter Collaborative,≤100
225031627541508,The Nature Conservancy in Pennsylvania,Nature Conservancy,≤100
100355931713226,We Salute Our Flag,These ads ran without a disclaimer,≤100
332051919606,NC Justice Center,Melissa Kerney Umbarger,≤100
69147011528,DonkeyTees.com,These ads ran without a disclaimer,≤100
10699064686,Joplin Area Chamber of Commerce,Business For A Better Joplin,≤100
214876605277049,Laura M. Montoya 4 NM,LAURA MONTOYA 4 NM,≤100
2189896067741997,Joe Kimok for Broward State Attorney,"Joe Kimok, Democrat, for Broward State Attorney",≤100
98828483195,Safe Horizon,Safe Horizon,≤100
1520060718250351,Utah Eagle Forum,Utah Eagle Forum,≤100
453130124841316,Walter M. Calloway,Walter Munzi Calloway,≤100
108267439700260,Bargain Heroes,Bargain Heroes,≤100
1692863337593150,EvoBuzz,Denis Bradshaw Jorgensen,≤100
101140938198583,National Disability,These ads ran without a disclaimer,≤100
195443157696560,La Grande Indy,Count Me Indy,≤100
219776474783546,"Local, State & Federal Political News & Views",Kevin Lee Bryan,≤100
225266720993960,Brian C. Johnson for FL State Representative District 101,Brian C. Johnson Campaign for Florida House District 101,≤100
792433454190785,No Fear Tees,David Cullum Miller,≤100
2326546234053158,Joshua Rawlings,VOTE RAWLINGS,≤100
100101998363705,Agit Pop Shop,AGIT POP Shop,≤100
107384664162352,Trumpocchio,John Edward Smythe,≤100
1603143489899019,Air Science,Air Science USA LLC,≤100
1521134434811095,Mayor Smith Joseph,These ads ran without a disclaimer,≤100
109064367249711,My Family Mall,Timothy John Denari,≤100
888748734665811,Brave American Survivors,"Brave American Survivors, LLC",≤100
108248380529807,RejectedNews,Ilya Shamilov,≤100
486167498104651,American Exchange,These ads ran without a disclaimer,≤100
101470078101449,Taurean Jahaad,These ads ran without a disclaimer,≤100
501948036662661,Kristine Reeves,KRISTINE REEVES FOR CONGRESS,≤100
45436877937,University of California Television (UCTV),UCTV - University of California Television,≤100
1890977307640281,John Burrows for Billerica Selectman,John Burrows for Selectman,≤100
2062145057247368,A Quarter Richer,These ads ran without a disclaimer,≤100
1914490755442148,Change Creator,Adam Force,≤100
99461744502,National Immigrant Justice Center,National Immigrant Justice Center,≤100
103370961344615,Ksaue.,These ads ran without a disclaimer,≤100
106272007486127,Karen DeSanto Kellogg,Committee to Elect Karen DeSanto Kellogg Judge,≤100
2807710692635839,Eye Can Create,These ads ran without a disclaimer,≤100
113168740412745,mylifestyleview_,These ads ran without a disclaimer,≤100
105968274453164,Wildlife Charm,These ads ran without a disclaimer,≤100
872067836178862,Jennifer Fielder for Montana,Fielder for PSC,≤100
100872644971155,Blackteevism,These ads ran without a disclaimer,≤100
461817060598138,Michael Hafftka,Michael D Hafftka,≤100
606315666209543,Muslims Are Speaking Out,The Foundation for Ethnic Understanding,≤100
294802317718787,Tommy Gregory for State Representative,Tommy Gregory for State Representative,≤100
108400607228194,LaVerne Jones Gore,LAVERNE GORE FOR CONGRESS,≤100
1938443689723705,SPADE SJ,Nicholas Marcell Hatten,≤100
104758531061030,Christina C Wilson for Clerk of Superior Court,Christina Cochran Wilson,≤100
113276080356948,Study on Perceived Obstacles for State Recreational Cannabis,These ads ran without a disclaimer,≤100
120915979267,Life In Messiah International,"AMF INTERNATIONAL, INC.",≤100
111721360454653,Tele Med One,Stuart Joseph Millar,≤100
243056493267394,The Great Healing,Stephen John Erickson,≤100
92368229508,Community Food Bank of Eastern Oklahoma,Community Food Bank of Eastern Oklahoma,≤100
103893510971054,The Truth Podcast: Question Everything,Richard Ucheabuchi Ojeh,≤100
107443723120156,Jean4Wildwood,Jean M Vedvig,≤100
105793840927838,Amigos Por Marcos A. Gonzales,Amigos Por Marcos A. Gonzales,≤100
626681524134752,Williamson County Sheriff  Robert Chody,Robert Chody for Sheriff,≤100
10387879804,Adobe Students,These ads ran without a disclaimer,≤100
1979565535655842,Jimmy Cooper For Congress,JIMMY COOPER FOR CONGRESS,≤100
1387821807909415,Maricopa County Libertarian Party,Maricopa County Libertarian Party,≤100
728745887260738,Ben Queen,Friends of Ben Queen,≤100
2246364628908665,Uniting Missouri,Uniting Missouri,≤100
102224561399734,Katie Boshart Glaser,Friends of Katie Boshart Glaser,≤100
9284565026,Bike & Build,BIKE & BUILD INC,≤100
1826415644317980,Delegate John Mandt Jr.,John Franklin Mandt Jr.,≤100
2259901600737075,What The Fuss,What The Fuss,≤100
1985881001486585,Main Avenue Promo,John Taylor Sumner,≤100
322728757761954,Victor Marx,These ads ran without a disclaimer,≤100
11388175860,Smithsonian Associates,Smithsonian Associates,≤100
267618270550003,"Larson, Lyons & Al-Hamdani",Catha Nicol Lyons,≤100
1415941991981876,Texas Central,Texas Central,≤100
7100914121,American Experience | PBS,WGBH EDUCATIONAL FOUNDATION,≤100
343603822462664,Josh Stokes - State House,Josh Stokes for House,≤100
112654253644940,Haji for House,Haji for House,≤100
1418412525123727,State Senator Anna Wishart,Anna Wishart for Legislature,≤100
2187379771585316,Protect Maine's Fishing Heritage,Protect Maine's Fishing Heritage,≤100
113241430317290,Nuestros Pueblos Cuentan,These ads ran without a disclaimer,≤100
122648937786027,Elgin Charles Beverly Hills,These ads ran without a disclaimer,≤100
233232726827616,Mary Rabago Productions,Mary Rabago Productions,≤100
1542366099393100,Brilliant in Color,Brilliant In Color,≤100
2705070082842335,Spirits United,Distilled Spirits Council of the United States,≤100
251542931536626,Children's Wisconsin,"CHILDREN'S HOSPITAL AND HEALTH SYSTEM, INC.",≤100
998388033545098,Mike Moran,Mike Moran,≤100
102641288126441,Freed Promise Project,Christopher Lee Smoot,≤100
794749470898945,Sir Seezus,These ads ran without a disclaimer,≤100
1479790722076345,Robot Favi,These ads ran without a disclaimer,≤100
133531666682247,Blackrock Leather,These ads ran without a disclaimer,≤100
1367814283246773,Horizonmediumblogs,Joe Neely Jr,≤100
277586425611973,Harold Rutledge for Clay County Sheriff,"Harold Rutledge, Republican, for Clay County Sheriff",≤100
414023848790524,Our Point,Zachary Edward Nistler,≤100
12656592657,Baldwin Wallace University,These ads ran without a disclaimer,≤100
320832322178421,Lid Rig,Scott James Wilday,≤100
29423827874,Proclaiming Justice to the Nations,Laurie Ann Cardoza Moore,≤100
34345791496,Orphan Relief and Rescue,Orphan Relief and Rescue,≤100
571748412859876,Matt Rosendale,Matt Rosendale for Montana,≤100
7361892567,Born Free USA,"BORN FREE USA, UNITED WITH ANIMAL PROTECTION INSTITUTE",≤100
692220144192046,Empower Mississippi,Empower Mississippi,≤100
54163243498,MacIver Institute,The MacIver Institute,≤100
109814843817459,Linda Longstreth for County Commission,Linda Sue Longstreth,≤100
106826007672051,Dynaform,These ads ran without a disclaimer,≤100
75033696080,ACLU of Louisiana,AMERICAN CIVIL LIBERTIES UNION FOUNDATION OF LOUISIANA,≤100
74458149794,Center for a New Economy,Center for a New Economy,≤100
220927557943909,Oregon AFSCME,Oregon AFSCME,≤100
197212467007163,She Should Run,These ads ran without a disclaimer,≤100
112608510286449,Tim2020,Tim2020,≤100
114886840204601,Reusable Straws,Sergiu C Mocanu,≤100
107945130762309,"Preston Alder - Graham County Supervisor, District #2","Preston Alder for Graham County Supervisor, District #2",≤100
101129598264420,Inspire Vibes Entertainment,These ads ran without a disclaimer,≤100
